group	x	y	showSelected2
164	2.21878424216178	0.5	prop.finite round.auc 0.5 0.75
165	2.21878424216178	0.5	round.aum round.auc 2.2 0.75
166	0.577667236198642	0.375	round.aum prop.finite 0.6 0.375
167	0.577667236198642	0.375	prop.finite round.auc 0.375 0.8333
168	0.577667236198642	0.375	round.aum round.auc 0.6 0.8333
169	2.5361174453145	0.625	round.aum prop.finite 2.6 0.625
170	2.5361174453145	0.625	prop.finite round.auc 0.625 0.6667
171	2.5361174453145	0.625	round.aum round.auc 2.6 0.6667
172	1.82367432945404	0.5	round.aum prop.finite 1.8 0.5
173	1.82367432945404	0.5	prop.finite round.auc 0.5 0.75
174	1.82367432945404	0.5	round.aum round.auc 1.8 0.75
175	2.21878424216178	0.5	round.aum prop.finite 2.2 0.5
176	2.21878424216178	0.5	prop.finite round.auc 0.5 0.75
177	2.21878424216178	0.5	round.aum round.auc 2.2 0.75
178	0.577667236198642	0.375	round.aum prop.finite 0.6 0.375
179	0.577667236198642	0.375	prop.finite round.auc 0.375 0.8333
180	0.577667236198642	0.375	round.aum round.auc 0.6 0.8333
181	2.47042429382762	0.5	round.aum prop.finite 2.4 0.5
182	2.47042429382762	0.5	prop.finite round.auc 0.5 0.8333
183	2.47042429382762	0.5	round.aum round.auc 2.4 0.8333
184	1.82367432945404	0.375	round.aum prop.finite 1.8 0.375
185	1.82367432945404	0.375	prop.finite round.auc 0.375 0.8333
186	1.82367432945404	0.375	round.aum round.auc 1.8 0.8333
187	2.21878424216178	0.375	round.aum prop.finite 2.2 0.375
188	2.21878424216178	0.375	prop.finite round.auc 0.375 0.8333
189	2.21878424216178	0.375	round.aum round.auc 2.2 0.8333
190	0.577667236198642	0.25	round.aum prop.finite 0.6 0.25
191	0.577667236198642	0.25	prop.finite round.auc 0.25 0.8333
192	0.577667236198642	0.25	round.aum round.auc 0.6 0.8333
193	1.07281312446978	0.875	round.aum prop.finite 1 0.875
194	1.07281312446978	0.875	prop.finite round.auc 0.875 0.5
195	1.07281312446978	0.875	round.aum round.auc 1 0.5
196	0.360370008609313	0.75	round.aum prop.finite 0.4 0.75
197	0.360370008609313	0.75	prop.finite round.auc 0.75 0.8333
198	0.360370008609313	0.75	round.aum round.auc 0.4 0.8333
199	0.755479921317055	0.75	round.aum prop.finite 0.8 0.75
200	0.755479921317055	0.75	prop.finite round.auc 0.75 0.6667
201	0.755479921317055	0.75	round.aum round.auc 0.8 0.6667
202	0	0.625	round.aum prop.finite 0 0.625
203	0	0.625	prop.finite round.auc 0.625 1
204	0	0.625	round.aum round.auc 0 1
205	1.0071199729829	0.75	round.aum prop.finite 1 0.75
206	1.0071199729829	0.75	prop.finite round.auc 0.75 0.6667
207	1.0071199729829	0.75	round.aum round.auc 1 0.6667
208	0.360370008609313	0.625	round.aum prop.finite 0.4 0.625
209	0.360370008609313	0.625	prop.finite round.auc 0.625 0.9167
210	0.360370008609313	0.625	round.aum round.auc 0.4 0.9167
211	0.755479921317055	0.625	round.aum prop.finite 0.8 0.625
212	0.755479921317055	0.625	prop.finite round.auc 0.625 0.75
213	0.755479921317055	0.625	round.aum round.auc 0.8 0.75
214	0	0.5	round.aum prop.finite 0 0.5
215	0	0.5	prop.finite round.auc 0.5 1
216	0	0.5	round.aum round.auc 0 1
217	1.07281312446978	0.75	round.aum prop.finite 1 0.75
218	1.07281312446978	0.75	prop.finite round.auc 0.75 0.5833
219	1.07281312446978	0.75	round.aum round.auc 1 0.5833
220	0.360370008609313	0.625	round.aum prop.finite 0.4 0.625
221	0.360370008609313	0.625	prop.finite round.auc 0.625 0.8333
222	0.360370008609313	0.625	round.aum round.auc 0.4 0.8333
223	0.755479921317055	0.625	round.aum prop.finite 0.8 0.625
224	0.755479921317055	0.625	prop.finite round.auc 0.625 0.75
225	0.755479921317055	0.625	round.aum round.auc 0.8 0.75
226	0	0.5	round.aum prop.finite 0 0.5
227	0	0.5	prop.finite round.auc 0.5 1
228	0	0.5	round.aum round.auc 0 1
229	1.0071199729829	0.625	round.aum prop.finite 1 0.625
230	1.0071199729829	0.625	prop.finite round.auc 0.625 0.75
231	1.0071199729829	0.625	round.aum round.auc 1 0.75
232	0.360370008609313	0.5	round.aum prop.finite 0.4 0.5
233	0.360370008609313	0.5	prop.finite round.auc 0.5 0.9167
234	0.360370008609313	0.5	round.aum round.auc 0.4 0.9167
235	0.755479921317055	0.5	round.aum prop.finite 0.8 0.5
236	0.755479921317055	0.5	prop.finite round.auc 0.5 0.8333
237	0.755479921317055	0.5	round.aum round.auc 0.8 0.8333
238	0	0.375	round.aum prop.finite 0 0.375
239	0	0.375	prop.finite round.auc 0.375 1
240	0	0.375	round.aum round.auc 0 1
241	0.964083167526306	0.75	round.aum prop.finite 1 0.75
242	0.964083167526306	0.75	prop.finite round.auc 0.75 0.6667
243	0.964083167526306	0.75	round.aum round.auc 1 0.6667
244	0.317333203152722	0.625	round.aum prop.finite 0.4 0.625
245	0.317333203152722	0.625	prop.finite round.auc 0.625 0.9167
246	0.317333203152722	0.625	round.aum round.auc 0.4 0.9167
247	0.712443115860464	0.625	round.aum prop.finite 0.8 0.625
248	0.712443115860464	0.625	prop.finite round.auc 0.625 0.75
249	0.712443115860464	0.625	round.aum round.auc 0.8 0.75
250	0	0.5	round.aum prop.finite 0 0.5
251	0	0.5	prop.finite round.auc 0.5 1
252	0	0.5	round.aum round.auc 0 1
253	0.858246118498843	0.625	round.aum prop.finite 0.8 0.625
254	0.858246118498843	0.625	prop.finite round.auc 0.625 0.8333
255	0.858246118498843	0.625	round.aum round.auc 0.8 0.8333
256	0.251640051665842	0.5	round.aum prop.finite 0.2 0.5
257	0.251640051665842	0.5	prop.finite round.auc 0.5 1
258	0.251640051665842	0.5	round.aum round.auc 0.2 1
259	0.606606066833001	0.5	round.aum prop.finite 0.6 0.5
260	0.606606066833001	0.5	prop.finite round.auc 0.5 0.8333
261	0.606606066833001	0.5	round.aum round.auc 0.6 0.8333
262	0	0.375	round.aum prop.finite 0 0.375
263	0	0.375	prop.finite round.auc 0.375 1
264	0	0.375	round.aum round.auc 0 1
265	0.964083167526306	0.625	round.aum prop.finite 1 0.625
266	0.964083167526306	0.625	prop.finite round.auc 0.625 0.75
267	0.964083167526306	0.625	round.aum round.auc 1 0.75
268	0.317333203152722	0.5	round.aum prop.finite 0.4 0.5
269	0.317333203152722	0.5	prop.finite round.auc 0.5 0.9167
270	0.317333203152722	0.5	round.aum round.auc 0.4 0.9167
271	0.712443115860464	0.5	round.aum prop.finite 0.8 0.5
272	0.712443115860464	0.5	prop.finite round.auc 0.5 0.8333
273	0.712443115860464	0.5	round.aum round.auc 0.8 0.8333
274	0	0.375	round.aum prop.finite 0 0.375
275	0	0.375	prop.finite round.auc 0.375 1
276	0	0.375	round.aum round.auc 0 1
277	0.858246118498843	0.5	round.aum prop.finite 0.8 0.5
278	0.858246118498843	0.5	prop.finite round.auc 0.5 0.9167
279	0.858246118498843	0.5	round.aum round.auc 0.8 0.9167
280	0.251640051665842	0.375	round.aum prop.finite 0.2 0.375
281	0.251640051665842	0.375	prop.finite round.auc 0.375 1
282	0.251640051665842	0.375	round.aum round.auc 0.2 1
283	0.606606066833001	0.375	round.aum prop.finite 0.6 0.375
284	0.606606066833001	0.375	prop.finite round.auc 0.375 0.9167
285	0.606606066833001	0.375	round.aum round.auc 0.6 0.9167
286	0	0.25	round.aum prop.finite 0 0.25
287	0	0.25	prop.finite round.auc 0.25 1
288	0	0.25	round.aum round.auc 0 1
289	1.07281312446978	0.75	round.aum prop.finite 1 0.75
290	1.07281312446978	0.75	prop.finite round.auc 0.75 0.5833
291	1.07281312446978	0.75	round.aum round.auc 1 0.5833
292	0.360370008609313	0.625	round.aum prop.finite 0.4 0.625
293	0.360370008609313	0.625	prop.finite round.auc 0.625 0.8333
294	0.360370008609313	0.625	round.aum round.auc 0.4 0.8333
295	0.755479921317055	0.625	round.aum prop.finite 0.8 0.625
296	0.755479921317055	0.625	prop.finite round.auc 0.625 0.75
297	0.755479921317055	0.625	round.aum round.auc 0.8 0.75
298	0	0.5	round.aum prop.finite 0 0.5
299	0	0.5	prop.finite round.auc 0.5 1
300	0	0.5	round.aum round.auc 0 1
301	1.0071199729829	0.625	round.aum prop.finite 1 0.625
302	1.0071199729829	0.625	prop.finite round.auc 0.625 0.75
303	1.0071199729829	0.625	round.aum round.auc 1 0.75
304	0.360370008609313	0.5	round.aum prop.finite 0.4 0.5
305	0.360370008609313	0.5	prop.finite round.auc 0.5 0.9167
306	0.360370008609313	0.5	round.aum round.auc 0.4 0.9167
307	0.755479921317055	0.5	round.aum prop.finite 0.8 0.5
308	0.755479921317055	0.5	prop.finite round.auc 0.5 0.8333
309	0.755479921317055	0.5	round.aum round.auc 0.8 0.8333
310	0	0.375	round.aum prop.finite 0 0.375
311	0	0.375	prop.finite round.auc 0.375 1
312	0	0.375	round.aum round.auc 0 1
313	1.07281312446978	0.625	round.aum prop.finite 1 0.625
314	1.07281312446978	0.625	prop.finite round.auc 0.625 0.6667
315	1.07281312446978	0.625	round.aum round.auc 1 0.6667
316	0.360370008609313	0.5	round.aum prop.finite 0.4 0.5
317	0.360370008609313	0.5	prop.finite round.auc 0.5 0.8333
318	0.360370008609313	0.5	round.aum round.auc 0.4 0.8333
319	0.755479921317055	0.5	round.aum prop.finite 0.8 0.5
320	0.755479921317055	0.5	prop.finite round.auc 0.5 0.8333
321	0.755479921317055	0.5	round.aum round.auc 0.8 0.8333
322	0	0.375	round.aum prop.finite 0 0.375
323	0	0.375	prop.finite round.auc 0.375 1
324	0	0.375	round.aum round.auc 0 1
325	1.0071199729829	0.5	round.aum prop.finite 1 0.5
326	1.0071199729829	0.5	prop.finite round.auc 0.5 0.8333
327	1.0071199729829	0.5	round.aum round.auc 1 0.8333
328	0.360370008609313	0.375	round.aum prop.finite 0.4 0.375
329	0.360370008609313	0.375	prop.finite round.auc 0.375 0.9167
330	0.360370008609313	0.375	round.aum round.auc 0.4 0.9167
331	0.755479921317055	0.375	round.aum prop.finite 0.8 0.375
332	0.755479921317055	0.375	prop.finite round.auc 0.375 0.9167
333	0.755479921317055	0.375	round.aum round.auc 0.8 0.9167
334	0	0.25	round.aum prop.finite 0 0.25
335	0	0.25	prop.finite round.auc 0.25 1
336	0	0.25	round.aum round.auc 0 1
337	0.964083167526306	0.625	round.aum prop.finite 1 0.625
338	0.964083167526306	0.625	prop.finite round.auc 0.625 0.75
339	0.964083167526306	0.625	round.aum round.auc 1 0.75
340	0.317333203152722	0.5	round.aum prop.finite 0.4 0.5
341	0.317333203152722	0.5	prop.finite round.auc 0.5 0.9167
342	0.317333203152722	0.5	round.aum round.auc 0.4 0.9167
343	0.712443115860464	0.5	round.aum prop.finite 0.8 0.5
344	0.712443115860464	0.5	prop.finite round.auc 0.5 0.8333
345	0.712443115860464	0.5	round.aum round.auc 0.8 0.8333
346	0	0.375	round.aum prop.finite 0 0.375
347	0	0.375	prop.finite round.auc 0.375 1
348	0	0.375	round.aum round.auc 0 1
349	0.800058727347256	0.5	round.aum prop.finite 0.8 0.5
350	0.800058727347256	0.5	prop.finite round.auc 0.5 0.9167
351	0.800058727347256	0.5	round.aum round.auc 0.8 0.9167
352	0.251640051665842	0.375	round.aum prop.finite 0.2 0.375
353	0.251640051665842	0.375	prop.finite round.auc 0.375 1
354	0.251640051665842	0.375	round.aum round.auc 0.2 1
355	0.548418675681414	0.375	round.aum prop.finite 0.6 0.375
356	0.548418675681414	0.375	prop.finite round.auc 0.375 0.9167
357	0.548418675681414	0.375	round.aum round.auc 0.6 0.9167
358	0	0.25	round.aum prop.finite 0 0.25
359	0	0.25	prop.finite round.auc 0.25 1
360	0	0.25	round.aum round.auc 0 1
361	0.93312655667097	0.5	round.aum prop.finite 1 0.5
362	0.93312655667097	0.5	prop.finite round.auc 0.5 0.8333
363	0.93312655667097	0.5	round.aum round.auc 1 0.8333
364	0.317333203152722	0.375	round.aum prop.finite 0.4 0.375
365	0.317333203152722	0.375	prop.finite round.auc 0.375 0.9167
366	0.317333203152722	0.375	round.aum round.auc 0.4 0.9167
367	0.681486505005128	0.375	round.aum prop.finite 0.6 0.375
368	0.681486505005128	0.375	prop.finite round.auc 0.375 0.9167
369	0.681486505005128	0.375	round.aum round.auc 0.6 0.9167
370	0	0.25	round.aum prop.finite 0 0.25
371	0	0.25	prop.finite round.auc 0.25 1
372	0	0.25	round.aum round.auc 0 1
373	0.508626560011434	0.375	round.aum prop.finite 0.6 0.375
374	0.508626560011434	0.375	prop.finite round.auc 0.375 1
375	0.508626560011434	0.375	round.aum round.auc 0.6 1
376	0.251640051665842	0.25	round.aum prop.finite 0.2 0.25
377	0.251640051665842	0.25	prop.finite round.auc 0.25 1
378	0.251640051665842	0.25	round.aum round.auc 0.2 1
379	0.508626560011434	0.25	round.aum prop.finite 0.6 0.25
380	0.508626560011434	0.25	prop.finite round.auc 0.25 1
381	0.508626560011434	0.25	round.aum round.auc 0.6 1
382	0	0.125	round.aum prop.finite 0 0.125
383	0	0.125	prop.finite round.auc 0.125 1
384	0	0.125	round.aum round.auc 0 1
385	2.5791542507711	0.875	round.aum prop.finite 2.6 0.875
386	2.5791542507711	0.875	prop.finite round.auc 0.875 0.3333
387	2.5791542507711	0.875	round.aum round.auc 2.6 0.3333
388	1.82367432945404	0.75	round.aum prop.finite 1.8 0.75
389	1.82367432945404	0.75	prop.finite round.auc 0.75 0.6667
390	1.82367432945404	0.75	round.aum round.auc 1.8 0.6667
391	2.21878424216178	0.75	round.aum prop.finite 2.2 0.75
392	2.21878424216178	0.75	prop.finite round.auc 0.75 0.5
393	2.21878424216178	0.75	round.aum round.auc 2.2 0.5
394	0.577667236198642	0.625	round.aum prop.finite 0.6 0.625
395	0.577667236198642	0.625	prop.finite round.auc 0.625 0.8333
396	0.577667236198642	0.625	round.aum round.auc 0.6 0.8333
397	2.5791542507711	0.75	round.aum prop.finite 2.6 0.75
398	2.5791542507711	0.75	prop.finite round.auc 0.75 0.5
399	2.5791542507711	0.75	round.aum round.auc 2.6 0.5
400	1.82367432945404	0.625	round.aum prop.finite 1.8 0.625
401	1.82367432945404	0.625	prop.finite round.auc 0.625 0.75
402	1.82367432945404	0.625	round.aum round.auc 1.8 0.75
403	2.21878424216178	0.625	round.aum prop.finite 2.2 0.625
404	2.21878424216178	0.625	prop.finite round.auc 0.625 0.5833
405	2.21878424216178	0.625	round.aum round.auc 2.2 0.5833
406	0.577667236198642	0.5	round.aum prop.finite 0.6 0.5
407	0.577667236198642	0.5	prop.finite round.auc 0.5 0.8333
408	0.577667236198642	0.5	round.aum round.auc 0.6 0.8333
409	2.5791542507711	0.75	round.aum prop.finite 2.6 0.75
410	2.5791542507711	0.75	prop.finite round.auc 0.75 0.4167
411	2.5791542507711	0.75	round.aum round.auc 2.6 0.4167
412	1.82367432945404	0.625	round.aum prop.finite 1.8 0.625
413	1.82367432945404	0.625	prop.finite round.auc 0.625 0.6667
414	1.82367432945404	0.625	round.aum round.auc 1.8 0.6667
415	2.21878424216178	0.625	round.aum prop.finite 2.2 0.625
416	2.21878424216178	0.625	prop.finite round.auc 0.625 0.5833
417	2.21878424216178	0.625	round.aum round.auc 2.2 0.5833
418	0.577667236198642	0.5	round.aum prop.finite 0.6 0.5
419	0.577667236198642	0.5	prop.finite round.auc 0.5 0.8333
420	0.577667236198642	0.5	round.aum round.auc 0.6 0.8333
421	2.5791542507711	0.625	round.aum prop.finite 2.6 0.625
422	2.5791542507711	0.625	prop.finite round.auc 0.625 0.5833
423	2.5791542507711	0.625	round.aum round.auc 2.6 0.5833
424	1.82367432945404	0.5	round.aum prop.finite 1.8 0.5
425	1.82367432945404	0.5	prop.finite round.auc 0.5 0.75
426	1.82367432945404	0.5	round.aum round.auc 1.8 0.75
427	2.21878424216178	0.5	round.aum prop.finite 2.2 0.5
428	2.21878424216178	0.5	prop.finite round.auc 0.5 0.6667
429	2.21878424216178	0.5	round.aum round.auc 2.2 0.6667
430	0.577667236198642	0.375	round.aum prop.finite 0.6 0.375
431	0.577667236198642	0.375	prop.finite round.auc 0.375 0.8333
432	0.577667236198642	0.375	round.aum round.auc 0.6 0.8333
433	2.5361174453145	0.75	round.aum prop.finite 2.6 0.75
434	2.5361174453145	0.75	prop.finite round.auc 0.75 0.5
435	2.5361174453145	0.75	round.aum round.auc 2.6 0.5
436	1.82367432945404	0.625	round.aum prop.finite 1.8 0.625
437	1.82367432945404	0.625	prop.finite round.auc 0.625 0.75
438	1.82367432945404	0.625	round.aum round.auc 1.8 0.75
439	2.21878424216178	0.625	round.aum prop.finite 2.2 0.625
440	2.21878424216178	0.625	prop.finite round.auc 0.625 0.5833
441	2.21878424216178	0.625	round.aum round.auc 2.2 0.5833
442	0.577667236198642	0.5	round.aum prop.finite 0.6 0.5
443	0.577667236198642	0.5	prop.finite round.auc 0.5 0.8333
444	0.577667236198642	0.5	round.aum round.auc 0.6 0.8333
445	2.47042429382762	0.625	round.aum prop.finite 2.4 0.625
446	2.47042429382762	0.625	prop.finite round.auc 0.625 0.6667
447	2.47042429382762	0.625	round.aum round.auc 2.4 0.6667
448	1.82367432945404	0.5	round.aum prop.finite 1.8 0.5
449	1.82367432945404	0.5	prop.finite round.auc 0.5 0.8333
450	1.82367432945404	0.5	round.aum round.auc 1.8 0.8333
451	2.21878424216178	0.5	round.aum prop.finite 2.2 0.5
